HITID,title,Worker1,rating,asdf,Date
39I4RL8QGJH2PS1UF0CZ3IXNJQ3H4X,Former Indian prime minister blamed over 1992 Babri mosque violence,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:47:51 UTC
3MXX6RQ9EV5U29ZIYDK4CRZE5HDP4A,Xu Zhiyong trial: reaction of Chinese officials has unexpected impact,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:47:58 UTC
3PR3LXCWSFZ08O7L1ZQCNCWXT8ZX91,Germany's ruling alliance teeters on the brink as Angela Merkel loses control,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:48:03 UTC
3K3IX1W4S6R94YFZ7EUVPULEXR9PAL,Fears grow for Canadian researcher arrested in Tajikistan,A109CH3492UU42,-1,-1.0,2015-03-31 01:11:02 UTC
3UYRNV2KITZVIPA7U1XPPEAO7O88N4,Syria crisis: Let UN search for chemical weapons,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:48:59 UTC
34D9ZRXCYRU6HQVRZVYPKZQPKBGSA4,Russians were ordered to attend Putin rallies,A34MLDXV03B7K9,-1,-1.0,2015-03-31 01:11:07 UTC
3VIVIU06FKCIPD1KRMUGPOF25U2MIP,Vladimir Putin tells Brussels to stay out of Ukraine's political crisis,A109CH3492UU42,-1,-1.0,2015-03-31 01:10:40 UTC
3MGHRFQY2LP7CZ9I6ZTLDF2DSA0Y0X,Papers found in Iran are evidence of plans for nuclear weapon manufacture,A109CH3492UU42,-1,-1.0,2015-03-31 01:10:32 UTC
38DCH97KHH2553JI1XMXIYE7SAPJQM,Let Iran decide regime changes,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:48:23 UTC
3EPG8DX9LKQCYS3ICI3EHJ5S5D7P5E,Greece debt creating healthcare crisis,A109CH3492UU42,-1,-1.0,2015-03-31 01:10:27 UTC
378G7J1SJLY2EKTCZ5ACD7J1B3AEW0,Protests at Turkish mobilisation,A34MLDXV03B7K9,-1,-1.0,2015-03-31 01:10:53 UTC
3HUR21WDDUPF9PFT9BISMTPO2HKXYQ,Europe warned of Iranian missile threat,A109CH3492UU42,-1,-1.0,2015-03-31 01:11:22 UTC
3TTPFEFXCTKG4F58YO5E0GH1FH9H6I,Family of three dies from apparent starvation in Japan,A34MLDXV03B7K9,-1,-1.0,2015-03-31 01:10:47 UTC
3XBXDSS888JV9Q8UQWT2SLNST2HXLZ,Ukraine protests and police crackdown  in pictures,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:49:37 UTC
3S8A4GJRD33LMG0S3DMIFH8ANWJV6L,Syrians fleeing Kobani detained by Turkey on suspicion of being militia,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 01:11:26 UTC
3BAWBGQGYLZ4QGEXMNRALV86I74V7L,Syria: activists arrested as assault on cities continues   Thursday 16 February,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 01:11:39 UTC
39XCQ6V3KY44OMLDXM45BJEBA8I65Q,Fidel Castro returns to TV with dire warning of nuclear conflict,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 01:11:31 UTC
3HFWPF5AK9J6X5W6QGJFXRCJE1OS38,Greece and the return of the economic 'death spiral' | David Blanchflower,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 01:11:07 UTC
3ZC62PVYDHAQ9KPJ4FWQ3FIF0BQXXK,Rivals compete in deadly race to step up nuclear arms production,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:51:17 UTC
3OLZC0DJ8JF1F0VT5EV7CKYFWNFVIG,Cambridge student on trial for throwing shoe at Chinese PM,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:51:03 UTC
36AZSFEYZ40RSSHNZ43QQXU21XVVB7,Japan hits out at 'polarised' whaling council,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 00:50:39 UTC
3P458N04Q1HP84MMGQBXDPOJN2Q2XF,Iraq war strain leads troops to abuse civilians,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 01:12:36 UTC
3TUOHPJXYHXBKKKTUA041W48R9LXWS,Iran comes to Munich,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 01:12:17 UTC
324N5FAHSXBSLVLH5HGJP0DSOR4VKR,Corrupt officials have cost China 330m in 20 years,A109CH3492UU42,-1,-1.0,2015-03-31 01:12:06 UTC
3JU8CV4BRLCY6290HXZDQP5JM8DPOK,Brown warns Iran to end 'totally abhorrent' threat to destroy Israel,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:51:02 UTC
3909MD9T2ZH03Y7H9G0C9JX1G0KEF2,Iranian film-maker jailed for five years for 'collaborating with the BBC',AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:50:37 UTC
39O6Z4JLX2XY5VKO40V8FULUK0IXVH,The day I fled Iran in terror and left my family behind  a journalist's story,A109CH3492UU42,-1,-1.0,2015-03-31 01:13:29 UTC
375VSR8FVW9VHJ3MWYEJBIC27U4RZG,Response: Iran's energy needs will not be met by oil alone,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:51:41 UTC
3DGDV62G7O9KZVKVUZ1GJC2GL3HP2E,Protesters in Ukraine guard biggest weapons cache in eastern Europe,A34MLDXV03B7K9,-1,-1.0,2015-03-31 01:12:50 UTC
3HJ1EVZS2OJUWQWTBRJA7H7NSZ53RV,Madrid bristles at reports of CIA activity in Mallorca,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:52:41 UTC
3R5LWXWHR08FNYUTF5WMFTIKXLUXGS,After the tsunami: Japan's clear-up likely to take three years,A34MLDXV03B7K9,-1,-1.0,2015-03-31 01:12:19 UTC
3O71U79SRBP7JR4GWYOUTQLPES4SMN,Mystery over Russian general found dead on Turkish beach,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:52:29 UTC
3BA7SXOG1JQGXN2ZN8E6YYFY8LX8RS,India vows to fight terror as border battles intensify,A109CH3492UU42,-1,-1.0,2015-03-31 01:12:10 UTC
34YWR3PJ28AICUJ8137JU1V4Q460XT,Amnesty demands Iran ends 'grotesque' stoning executions,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:52:14 UTC
3Y40HMYLL1IYSGVOZAL3J8JB6T9XUS,Taiwanese president and vice-president shot,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:52:36 UTC
3M93N4X8HKNHIJYVT1B2DYT8AY9SJJ,Iran condemns tougher US oil sanctions bill passed by House,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 00:52:12 UTC
30EV7DWJTVV2QAVX8O92MGC45DMY6Y,Bush: Saddam execution looked like revenge killing,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:52:32 UTC
3CKVGCS3PG5AGDX97T1WVTECBP4S0D,Tehran warns Israel against attack on Syria as arms tension mounts,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 00:53:23 UTC
30P8I9JKOILP3C0EYUCDNBUAR18V55,The lesson today will be in holy war,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:52:50 UTC
3Y3N5A7N4G94FDGPV4GJBC9QVD1MYW,Fear and loathing grips Turkey as anti-Erdogan protests gather pace,A109CH3492UU42,-1,-1.0,2015-03-31 01:12:33 UTC
3JYPJ2TAYI840PW7IUGN3VW5U7LPFX,Forgotten children of Spain's civil war reunite 75 years after exile,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 01:12:37 UTC
3B9J25CZ25DUA5SPJ9UGQUGDKE1SC6,Obama: violation of Ukraine 'would be deeply destabilizing'  live updates,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:32:30 UTC
3CVDZS288H0YFMZUQEOVMR2AP2AMFY,Briton's death sentence upheld by China's supreme court,A34MLDXV03B7K9,-1,-1.0,2015-03-31 01:12:27 UTC
31MCUE39BKM370NFVGPY8DTGQQU3GZ,Letters: Chernobyl: a human catastrophe we should never forget,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:35:21 UTC
39N6W9XWRDN4N3K3K1IOY7PTZRPGYI,Dynamite trucks cause fatal explosion in China,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:52:55 UTC
3VI0PC2ZAYK3FBBR3O9UK2RMO7LXOF,German army instructor dismissed over racism,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:55:00 UTC
32LAQ1JNT9PRBZM4U0K6U5Y5TXMUT7,Wave of bombings kills up to 70 in Iraq as al-Qaida chief is caught,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:35:15 UTC
3KWGG5KP6J2RCAFKZCYUELH7SPJMCO,Tehran raises the stakes in hostage crisis,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:54:35 UTC
3CO05SML7V5YFYXWS41R5J9GPNL0RX,Lagarde list publisher returns to Greek court months after being exonerated,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:34:28 UTC
3JGHED38EDRLUA92RYEUSUC00O6Y7X,Arabs ponder implications of Iran's unrest,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 00:53:30 UTC
3LN50BUKPVBQ0H6345JLY81PR37PL2,Ahmadinejad sees Iranian-made fuel rods at nuclear reactor   video,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 01:13:40 UTC
3Z56AA6EK402WT6JPLLRSLPXW386MG,Tiananmen Square leader arrested,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:54:23 UTC
329E6HTMSW289MJYL7AD65L9X7B3K2,MH17 black box handover set to delay escalation of sanctions against Russia,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 01:13:17 UTC
3D7VY91L65X825NELC2Z31BPA4JBM6,Iranian stars petition UN over medicine shortages,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:53:35 UTC
344M16OZKIFCRQKY74JPHO6AIR6EN9,Hitman was a conman,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 01:13:11 UTC
3W0XM68YZPVCZJ5JY3WUIC6CZNXK1R,American retailers' plan for Bangladesh factory safety branded a sham,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:54:07 UTC
3Z33IC0JC0M84Z2Q1KPUZRZCDXSV9X,Greece austerity plan draws thousands of protesters onto streets - video,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 01:13:44 UTC
39KV3A5D187OYOXTSSM5A8OZJ39S7C,Germany and France warn NSA spying fallout jeopardises fight against terror,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:36:53 UTC
301KG0KX9CLSMEM7BMTBA30PZC7H21,Pakistan warns west: we cannot fight al-Qaida if crisis escalates,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:37:01 UTC
3FHTJGYT8N0AEPS2TEM5LGWHVMMPGX,Iran declares ban on western music,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:36:57 UTC
3WGZLY9VCHMMWDJU57JMT9YUTK68DM,Latest suicide shows Greece is in desperate straits  but it won't spark a revolution,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:54:14 UTC
3RZS0FBRWKAXXDCXRSQMVPB2XUTPCM,Syria crisis: Aleppo bomb attacks - Wednesday 3 October 2012,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:36:47 UTC
3ATYLI1PRT22KR62MKUTTTJ7D97JOE,Istanbul Biennial under fire for tactical withdrawal from contested sites,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 01:13:49 UTC
3J5XXLQDHMBMPXDAKBOK8EWQD5HV3F,German MPs back EU constitution,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:54:29 UTC
3EAWOID6MTXQ85ED1O616GYJATY0VQ,Japan's premier signals a long goodbye,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 01:14:00 UTC
3MJ28H2Y1E8UDSRHXIQZSJ02V8C5OE,Leader: German sleaze inquiry,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:37:44 UTC
3FHTJGYT8N0AEPS2TEM5LGWHVMMGPO,India vows to punish Pakistan,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:37:39 UTC
3HEADTGN2PSE8ZYCV1PGQCZ6JJYRVG,China: lawyers fear new regulation against 'disrupting' hearings,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 01:13:56 UTC
3HYV4299H0WROJXU12U6ZRGFTW7E8L,UK ignores expulsion of ambassador to Ivory Coast,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:37:51 UTC
3R16PJFTS3RTRI22LLFWGADFB77K44,Chinese jeans bearing name of God anger Iranians,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 01:13:22 UTC
3126F2F5F83CUBWBNJWHLDB5I67PEG,Roadside bomb kills British soldier on Basra patrol,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:38:11 UTC
371DNNCG442TD2FRRXJ1YDGGW6U8T5,My real role in Kurds' struggle for freedom | @guardianletters,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:54:34 UTC
3WGCNLZJKF84LDZ96MA7EZBMFE11DW,Shah of Iran's youngest son shoots himself,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:53:13 UTC
3D06DR5225J3JVIMFY238QRJSMXMAL,One dead as Stockholm explosions hit shoppers,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:38:18 UTC
3L7SUC0TTUU7IIK4NW5AJKF6J0M0M9,Deadlock in Ukraine as Kuchma accused of sabotaging vote,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 01:14:35 UTC
3XD2A6FGFNUSC7LM7PKPO4F5ETXS9O,Clinging to hope in Iraq's sea of violence,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 01:14:11 UTC
3S829FDFT21CBEK2DFVE98FNKTEXDI,Chinese relationship with North Korea 'has withstood tempests',A9KPCMO1J1LQF,-1,-1.0,2015-03-31 01:14:25 UTC
3FO95NVK5C0YG7H816KBFPFZKF4SRC,India warns of Kashmir war,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:38:02 UTC
3VW0145YLYCEKOLQ94FG1PU2I9SMJ2,As the crow flies: birds flee Tehran's polluted air,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:54:59 UTC
388FBO7JZRTAXV1P75VJORYQ03BYN8,India attack fuels crisis,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:38:05 UTC
3I4E7AFQ2KZIXJBAI1GSN3PUCHOJT0,Blair rallies to cause of Hong Kong democracy,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:55:19 UTC
3538U0YQ1FUXT0RKKWJGQST4PBU3F0,EU braces itself for influx of Iraqi refugees,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:55:14 UTC
391JB9X4ZY89V8R8RPFS24UFXYRMK0,India: Scion of wealthy family convicted in BMW hit-and-run case,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:37:59 UTC
34XASH8KLQMA6ZOO4HK0YLGER8XPM4,Kashmiris tell militants to go,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:55:24 UTC
372AGES0I456CO37VGQYEXWRZU6XRP,South Korea unmoved by death threat,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:38:20 UTC
391JB9X4ZY89V8R8RPFS24UFXYSMK1,Greek steelworks strikers still holding out after 228 days,A109CH3492UU42,-1,-1.0,2015-03-31 01:14:02 UTC
38G0E1M85M56ORQTZVKLVNMQQI2UVN,Iraqi funeral hit by suicide bomber,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:38:23 UTC
3T2EL38U0MK60NO7I11Y97MM384XQO,Russia and west on collision course over Ukraine as talks fail in London,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 00:55:52 UTC
356ZPKYPUHHA0GD2NK8BSG3L0IBPYU,Sichuan earthquake aftermath - picture of the day,A109CH3492UU42,-1,-1.0,2015-03-31 01:14:19 UTC
3IWA71V4TIGDQ55N3SN0325V37RX6Q,Gazprom targets key UK names in drive for expansion,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:38:16 UTC
3R5LWXWHR08FNYUTF5WMFTIKXLVGXC,US sends aircraft carrier to Persian Gulf as Obama considers air strikes in Iraq,A109CH3492UU42,-1,-1.0,2015-03-31 01:14:26 UTC
307L9TDWJYS9HS41IK2TYX2DR2G3N7,Death toll from Ukraine apartment explosion reaches 26,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:56:31 UTC
338431Z1FLFJIFPFUP32VK5YNQ1ROE,100 Somalis feared dead off Yemen coast,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:38:35 UTC
3LCXHSGDLT6973C3F00BGIGG5QESEZ,MH370: Ban on overflights and delays in sharing data hamper search,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:56:23 UTC
34O39PNDK68ZZL06QKYGP05ZGRIBRU,'The guy was screaming ... he was hanging out from his window',A109CH3492UU42,-1,-1.0,2015-03-31 01:14:33 UTC
3ZRKL6Z1E837RH8ULVQZGL1SI6TSGG,Japanese growth fails to cheer,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:38:52 UTC
38LRF35D5LWMCIOAFLEFCSU7ZY93UZ,South Africa scrambles to deal with fallout from leaked spy cables,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:57:15 UTC
3P7RGTLO6ED8T7IJUMPNTDZF3H3KAF,Children crushed after fireworks,A109CH3492UU42,-1,-1.0,2015-03-31 01:14:13 UTC
3K2CEDRACB18YRHVLYTK3VHBGBJMT7,Mahmoud Ahmadinejad's renewed attack on Israel hastens walkout,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:39:15 UTC
36U4VBVNQODEVK9CQBFBUQXN5CPRUR,Fear of 'different world' if Iran gets nuclear weapons,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:57:04 UTC
3DZKABX2ZI5A2X9TD4ZL1H0KJIVVCE,US will not enter bilateral no-spy deal with Germany,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:39:04 UTC
338GLSUI43B1DHCZABKHY01GHRSSFG,Last-minute rethink stalled deal on nuclear Iran,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:57:46 UTC
3BJKPTD2QCCZV7UNQ6P1PUBLMYIRT0,Medvedev warns against Nato admission for Russian neighbours,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:38:57 UTC
3EQPA8A374WEJVK9OT5A9RQBXDAJZG,The al-Qaida fighter shaped by demagogues and plastic surgeons,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:39:09 UTC
3Z8UJEJOCZDOSQ07HAJOGW7TMDZ398,Police close Ibiza dance clubs over drug allegations,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:57:57 UTC
3ABAOCJ4R84V6BP34UZPYQ6OW4JMQS,Chinese plans in Seychelles revive Indian fears of encirclement,A109CH3492UU42,-1,-1.0,2015-03-31 01:15:33 UTC
3L21G7IH47W7JOU02IXLRKLNX26Y10,US stars fear they are easy targets of Olympics terror,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:40:54 UTC
3PEG1BH7AERDCHNB00PJOOJLLZOKBA,Chinese police detain Tiananmen Square veteran's relatives,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 00:57:25 UTC
31HLTCK4BLVNJ9PYFQV4R8LZHANGV9,Flamenco star charged with hit-and-run death,A109CH3492UU42,-1,-1.0,2015-03-31 01:16:04 UTC
3Y40HMYLL1IYSGVOZAL3J8JB6TAXUT,Mumbai terror trial hears claim that ISI and LeT coordinated with each other,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 00:57:41 UTC
372AGES0I456CO37VGQYEXWRZU5XRO,The car behind is hitting a Toyota,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:56:37 UTC
37SQU136V7OATIJXQTQCDXADQHX115,Iranians urge IMF to investigate Turkey's 11bn 'windfall',AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:41:04 UTC
3DW3BNF1GHI8QUJGWSJGZV41TRA8VL,Escape from brothel in China's Jilin province,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:39:29 UTC
38F60IALAGHBVDAOWT6M5YAYD8I0TA,Cartoonists react to Mahmoud Shokraye's conviction - in pictures,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:41:10 UTC
3B0MCRZMBRUGR2L1WXCSFPA9WD8PP0,Japan earthquake and tsunami: humanitarian relief effort struggles,A9KPCMO1J1LQF,-1,-1.0,2015-03-31 00:58:01 UTC
3Y40HMYLL1IYSGVOZAL3J8JB6T9UXP,Ukraine on high alert as Russia advances into Crimea - video,A109CH3492UU42,-1,-1.0,2015-03-31 01:14:58 UTC
3YZ7A3YHR5T9BKJA4Z78COA3SXF5SB,Millions protest Madrid attacks,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 00:58:01 UTC
3W5PY7V3UP7EE5A4S73RVKH9RJ6YJ4,Mystery of the Arctic Sea: ship feared seized by pirates in European waters,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:38:40 UTC
32CXT5U14G38DFUGR29B392IFK18UW,Living with the stench of death,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:38:45 UTC
3QX22DUVOOHNBJLKQTTZ4D5WDWZMVN,Japanese tax rise threatens rift in ruling party,A2UX7ZJEGGU5,-1,-1.0,2015-03-31 00:58:29 UTC
3N2YPY1GI6YPZVT79V5GR50N4U8VE7,Greek anger fuelled by cost of servicing debt,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:40:10 UTC
3PEG1BH7AERDCHNB00PJOOJLLZOBK1,Ukraine parliamentary vote on Black Sea fleet erupts into fistfight,A1S88VQY8G8CNC,-1,-1.0,2015-03-31 00:59:44 UTC
3H6W48L9F4P6BBI28JQN7JI5PABPWV,Pakistan test-fires missile,AS9E0S6DBSWH7,-1,-1.0,2015-03-31 00:40:19 UTC
3S8A4GJRD33LMG0S3DMIFH8ANWKV6M,Japan rules out new apology to 'comfort women',A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:39:48 UTC
3B9J25CZ25DUA5SPJ9UGQUGDKE0SC5,Fear of Vladimir Putin grows in EU capitals amid spectre of total war,A109CH3492UU42,-1,-1.0,2015-03-31 01:17:21 UTC
3UZUVSO3P7V698ZYV34P49HAD1WMEH,US troops authorised to kill Iranian agents in Iraq,A1GKEEI844CEKI,-1,-1.0,2015-03-31 00:39:34 UTC
3UDTAB6HH6ZSBY1AYN15EY9MJ1F09A,Iran faces fresh sanctions from EU - video,A109CH3492UU42,-1,-1.0,2015-03-31 01:16:59 UTC